Path Length,Path Nodes,Smooth Length,Smooth Nodes,Total Nodes,Time Taken
78.82434729609874,41,73.68207673769068,43,569,0.9637188911437988
79.05747685957424,41,73.47292159551458,43,136,0.11691975593566895
80.76759786030935,43,74.16474506650643,45,610,0.5829184055328369
88.4506846147381,47,81.14344800374454,49,792,0.7644846439361572
86.03892415574714,47,78.21620301808872,49,1590,1.8806867599487305
89.57263827779015,48,85.1055109116703,50,809,0.7448420524597168
98.99554264167763,52,91.2699935620357,54,428,0.362795352935791
82.64110770706077,45,77.64538282026989,47,766,0.7715792655944824
86.50203741801556,47,80.56440872100262,49,742,0.7098987102508545
79.29365943515427,42,75.02589003590136,44,1405,1.6515991687774658
91.64462984897268,49,82.17526256089808,51,1004,1.0251646041870117
92.42356729996686,48,85.60914160132087,50,440,0.4094691276550293
94.1942415093395,51,84.91763734042064,53,864,0.8418350219726562
95.42897063260057,50,87.0494634874812,52,746,0.715670108795166
91.15618217946903,49,84.49084779365643,51,752,0.730703592300415
83.6003491513252,44,78.38808967957449,46,605,0.5194947719573975
70.52395713082747,37,64.3875675243678,39,480,0.4091033935546875
79.84453052800845,42,76.4369098829213,44,315,0.25446653366088867
85.34136599779495,45,77.6070103969048,47,507,0.4561169147491455
81.32597656419186,43,76.20300287077723,45,818,0.7680346965789795
85.5446591786477,45,77.36879466951869,47,381,0.31763291358947754
90.48382948750798,49,84.49337064650705,51,1135,1.2236990928649902
92.53646798367453,49,85.10019642384903,51,1109,1.2051613330841064
77.66841287121704,44,70.94859136311086,46,691,0.6558370590209961
85.79527462757544,46,77.53739213392892,48,768,0.7373642921447754
85.1537603943305,45,78.7805814860905,47,757,0.6971323490142822
83.58150766966179,44,77.36867867909321,46,747,0.7288341522216797
79.68608859942587,43,74.59128078791751,45,492,0.4227488040924072
78.50480758234288,41,70.56708067909892,43,565,0.4918406009674072
94.92041444308435,51,87.02082215375026,53,724,0.731367826461792
82.73512591906625,44,77.80357018099154,46,669,0.620619535446167
87.05661789904704,46,76.10488147114573,48,789,0.734778642654419
84.83714258970599,46,78.8944382492876,48,635,0.6090929508209229
90.16908046073704,47,83.1905113063662,49,359,0.29862356185913086
75.31417997082126,41,71.44736415848786,43,1181,1.2352204322814941
81.84421804398319,43,74.83228701897715,45,503,0.45241308212280273
82.62173949108146,43,73.01009534729985,45,571,0.5003447532653809
98.01156711663249,52,89.17642372383537,54,804,0.7951509952545166
88.74239718332481,47,82.96182865752509,49,693,0.6629865169525146
78.19290720863953,41,71.17960275442135,43,757,0.7593047618865967
80.38468285433584,43,73.60867149824202,45,324,0.2777109146118164
94.37833967587666,51,87.2329025741344,53,1381,1.5622503757476807
104.5517938766332,56,93.38835873681475,58,1180,1.2697515487670898
91.66784334587102,49,85.94527879080094,51,627,0.5749659538269043
81.60787618877673,42,73.97161923033967,44,410,0.34320855140686035
81.13237420543275,44,74.68095653440264,46,541,0.4710557460784912
75.65081016718513,40,68.0843614426305,42,440,0.38286375999450684
92.79571383761635,51,83.72126519162869,53,1643,2.0105531215667725
84.14826282507012,45,77.46824324499305,47,742,0.7096037864685059
84.3792084234487,44,75.71069346916244,46,437,0.3584299087524414
86.774200543153,46,80.42656344359968,48,612,0.571192741394043
89.21180655158005,48,82.37395075651652,50,629,0.578056812286377
90.49725370746756,48,84.26929839107274,50,523,0.4651505947113037
85.69248917422865,46,76.82410833837484,48,459,0.40653514862060547
80.64013049979185,42,73.66082490896721,44,416,0.34810829162597656
92.80116682758619,48,83.9029301129201,50,688,0.6349494457244873
76.2620404701498,40,71.74220423678452,42,504,0.47827887535095215
91.94377275868378,48,84.19860237875612,50,639,0.5956697463989258
80.87397742771694,43,74.35474597935092,45,406,0.35936474800109863
87.71060819255972,46,80.6058061909857,48,411,0.37813758850097656
99.33293336436131,53,92.6350193992121,55,549,0.49680233001708984
87.57167442842112,46,82.87993235102391,48,213,0.167283296585083
84.48043209603924,44,74.81043473223474,46,553,0.4907565116882324
89.07479284184215,46,84.2258987505764,48,283,0.25377535820007324
84.75234120712614,44,80.19731200586348,46,387,0.32933688163757324
84.019523856407,44,75.25990028543093,46,954,0.9635822772979736
87.77130844984188,45,80.6694200835984,47,373,0.32254934310913086
92.45514816542278,49,80.51453742705526,51,434,0.37398457527160645
76.53718666578244,41,70.64472430501844,43,1877,2.383838176727295
84.47726528750822,45,76.99070537259044,47,528,0.47654056549072266
89.65957063988316,47,82.55926614993615,49,969,0.9642126560211182
86.66347932772202,45,78.59329334868744,47,378,0.3110344409942627
91.52064459448387,50,83.64770650656313,52,621,0.5740039348602295
88.48010928160694,46,80.30991445940163,48,598,0.5607714653015137
81.98259909385328,44,74.79252610391939,46,646,0.6017248630523682
74.90149702677726,39,69.42701357026444,41,565,0.5069534778594971
75.93976628318075,39,69.2230797708555,41,142,0.10703110694885254
89.39024937265845,47,82.80476288756977,49,519,0.47725462913513184
87.2759918678884,46,80.34049776408291,48,603,0.5538983345031738
80.43556761524974,44,74.18513809886288,46,578,0.5038843154907227
93.88846070631173,50,86.23705044879343,52,411,0.3719470500946045
108.28016507877818,56,101.94149711624378,58,689,0.6655807495117188
81.93626893531945,42,76.0975221478683,44,372,0.3238656520843506
84.37743849941467,44,77.38927509829658,46,629,0.5680398941040039
92.55043845589398,49,83.2778202977941,51,1366,1.5467352867126465
89.207354249654,48,83.66947136399294,50,576,0.5586681365966797
82.94311612090479,45,75.2617850435013,47,506,0.45941162109375
82.4560437176608,45,75.96426821865657,47,1048,1.0919218063354492
101.10885359552032,55,89.46839575207414,57,1166,1.3341789245605469
84.6357681167784,44,77.08107935019154,46,440,0.38612914085388184
79.42402693604507,42,72.43601508337056,44,438,0.3790276050567627
84.90397684222845,44,73.68836673336627,46,375,0.32738280296325684
74.4540797918124,40,68.26718285548269,42,571,0.5240349769592285
91.92748825529947,48,83.72813478702338,50,780,0.7072255611419678
101.00646315802791,53,91.41777539003377,55,486,0.4267244338989258
80.00361789202253,42,73.38782066598579,44,349,0.3075292110443115
81.50990818128315,46,75.27828768894362,48,1123,1.1818645000457764
92.43193508592468,49,84.0831461358345,51,379,0.32997751235961914
82.39498633340479,44,75.2890180026186,46,549,0.500708818435669
88.5148980926844,47,81.05869201038027,49,355,0.29746150970458984
85.79238995551124,46,76.65681138572124,48,1030,1.066455364227295
84.35015152208109,45,79.06360748600977,47,753,0.7039670944213867
96.30630888834233,51,87.07581780514545,53,1213,1.377638339996338
80.58143793726435,43,74.38541080574414,45,304,0.243943452835083
94.70358411323906,50,86.22415243355051,52,673,0.62640380859375
96.41956202788127,53,88.19852051007531,55,1413,1.5956063270568848
79.71469441420915,43,71.91360574617913,45,569,0.4908466339111328
85.85878475104367,47,77.07854041778498,49,511,0.4504880905151367
95.56326087943201,49,87.25289268560853,51,689,0.6444802284240723
87.76097566754683,47,80.19538748040014,49,619,0.5915384292602539
71.62897870257987,38,66.410898445336,40,366,0.3123302459716797
96.22434885854594,50,89.03803329805852,52,709,0.6662108898162842
93.14192863538713,49,83.32901407042533,51,519,0.45314550399780273
86.5095581784504,46,78.2718903112741,48,612,0.5489211082458496
98.95439389440224,55,89.7841664799827,57,1135,1.2181644439697266
83.66284262808071,44,75.08050939706092,46,379,0.3037574291229248
87.55249398643396,48,80.18222198714034,50,748,0.7243962287902832
87.47855579593687,46,79.89938699458233,48,438,0.375460147857666
84.00594602482809,45,75.13964886990061,47,591,0.5391952991485596
80.93132344013857,43,75.59753157779997,45,1425,1.6493721008300781
97.02004445107167,51,87.71262685464869,53,612,0.5750935077667236
91.46938521830528,49,83.0100872922327,51,1044,1.1051981449127197
80.9552029480121,42,76.04300785602925,44,490,0.4330627918243408
91.98778926460477,49,83.05855603044937,51,869,0.8942749500274658
88.22061773366492,46,82.71213215006581,48,440,0.38121581077575684
85.10551101239143,46,79.26123484433316,48,1058,1.0963027477264404
89.26510025160943,47,79.52585749977767,49,688,0.6524090766906738
86.55691194721084,46,77.33496424488081,48,858,0.8784763813018799
87.6202245934867,46,79.26906908067974,48,794,0.781358003616333
85.0297881890022,46,78.90536622972206,48,754,0.7315192222595215
100.2547988258902,53,92.61155396615273,55,736,0.8217110633850098
83.16826982916507,43,78.76825455384089,45,405,0.3545351028442383
80.94491674130954,44,77.33887875395521,46,461,0.3790154457092285
85.87202130498686,44,80.35983644904232,46,270,0.22291851043701172
88.5606852969102,46,80.84881261082157,48,420,0.362255334854126
78.4193081453138,43,72.45497387235613,45,1142,1.2707345485687256
91.79138667807803,48,83.82503823524223,50,805,0.8411500453948975
79.63992374055485,42,72.58574480841335,44,327,0.267819881439209
87.14668521199592,46,79.98800194027287,48,954,0.9561078548431396
78.19108078639267,43,69.71072629504614,45,701,0.6668648719787598
89.85594040677613,47,85.03956489223262,49,730,0.6939060688018799
90.58575886079655,47,84.38940870599882,49,323,0.278273344039917
80.98135462735642,46,73.10454283722072,48,1035,1.0961418151855469
85.06799782534564,45,77.34209951567281,47,568,0.5602812767028809
92.06770080473783,49,80.9629601147919,51,1033,1.1232872009277344
95.493124491436,51,86.889493672546,53,1234,1.3510065078735352
82.88525659141487,45,74.89919851588567,47,753,0.7003657817840576
81.81483682254695,43,74.4842981535113,45,486,0.40305638313293457
85.45399041445084,47,78.02462607409771,49,744,0.7304964065551758
75.55399548289621,39,69.88491679004869,41,797,0.7780568599700928
91.58089208707726,48,81.7262558409809,50,642,0.5809757709503174
80.07483061087957,46,73.45041902753327,48,821,0.798994779586792
77.24019861931428,42,70.93175516912385,44,505,0.5007243156433105
88.93513529241565,47,80.0289569450883,49,471,0.4318711757659912
94.7437404060879,51,86.02451270295637,53,1057,1.1349437236785889
86.10407760173491,46,80.73385203544196,48,720,0.6665844917297363
83.05431885347659,44,74.67756472955183,46,751,0.7251701354980469
75.0852247266205,40,69.78122623402388,42,493,0.4238872528076172
89.0617374079903,46,82.35245515465834,48,541,0.5310685634613037
88.28477894473319,47,81.77715023283746,49,775,0.7279953956604004
97.85973097111209,52,89.16835480015176,54,560,0.5241754055023193
88.1209144051785,46,80.30043662028832,48,448,0.36521482467651367
75.98730330100854,39,67.71316514803267,41,511,0.4733877182006836
92.21574656814603,50,85.99586305940423,52,1464,1.7130019664764404
85.62694733401722,47,79.0407449136885,49,1025,1.0369868278503418
85.89338542026685,45,78.22645988356808,47,488,0.4416968822479248
108.2352115569763,58,95.5853581159132,60,659,0.6220998764038086
84.42798576249538,45,78.91458614635673,47,923,0.9394235610961914
89.75596272683457,46,82.01673863450938,48,600,0.5449240207672119
82.82255516427011,44,76.18430266522941,46,1053,1.136723279953003
89.63771297048241,48,81.81229654498496,50,521,0.4535815715789795
82.68342169192633,44,74.46716316750805,46,818,0.7967267036437988
88.71451122011607,47,81.91686908801968,49,669,0.6209940910339355
89.68293077288133,48,80.1650146456256,50,817,0.8057417869567871
82.60170146508727,46,75.72762538861866,48,775,0.7635684013366699
80.7860718470305,44,75.45281156717773,46,410,0.3373584747314453
85.83731294394792,45,80.86951882024728,47,663,0.6318280696868896
93.14917957505031,48,86.0166140558391,50,538,0.49430227279663086
83.73682171489115,44,76.58025049810283,46,438,0.38630008697509766
80.9029782408602,45,74.75026218553482,47,1352,1.588860034942627
84.32599359242549,45,78.7877368884821,47,696,0.6780178546905518
84.03530511024093,44,76.27530160830497,46,1124,1.1715755462646484
87.10320297231486,46,79.16402970153148,48,986,1.0702474117279053
93.8463486442666,50,86.01546518134225,52,883,0.8916583061218262
87.89305010126745,48,81.33461920701542,50,901,0.8989043235778809
90.40539634599828,48,82.99605464858784,50,498,0.465975284576416
101.54397065477474,56,92.19139912813488,58,998,0.9916491508483887
89.50982975594683,48,80.44103643366176,50,607,0.5270020961761475
85.92872184440053,46,78.8302185969227,48,776,0.7404325008392334
85.54362808340599,45,77.23640141301348,47,588,0.565704345703125
87.53852681703425,47,77.89378693569527,49,580,0.5131423473358154
77.32575676019314,41,70.15600041825306,43,1033,1.085700511932373
91.05313667514987,48,81.50775718084643,50,633,0.6193509101867676
80.11338138752633,43,73.3559545822144,45,697,0.6522934436798096
79.43410479675924,43,72.80795983832161,45,1229,1.3298192024230957
76.85090441708682,40,70.42129638771819,42,721,0.7132930755615234
91.02833262734045,47,84.24317079332508,49,664,0.619420051574707
85.82493879415017,46,77.16610749508312,48,475,0.40479278564453125
90.78234248329997,48,83.96308513430449,50,456,0.3859529495239258
85.58051733997176,44,76.97603476822393,46,475,0.39774107933044434
99.41327286461225,55,89.1033201992654,57,1215,1.3518548011779785
92.1366630609397,50,84.34574516641086,52,491,0.42950868606567383
100.08304022327049,54,91.26037239474142,56,780,0.7558164596557617
93.98816326742556,50,86.34917860472667,52,514,0.4516630172729492
90.78932960106556,49,81.91831251600226,51,562,0.5192310810089111
79.11489138150492,43,71.97296051386489,45,879,0.8312380313873291
87.78340384794262,48,81.22428112019968,50,683,0.635869026184082
91.17886838115699,47,84.3978342348626,49,369,0.3271024227142334
92.23571161788695,49,84.67853285555135,51,394,0.3395528793334961
76.43520320830092,40,72.16040862853248,42,222,0.14704227447509766
83.30944775286305,45,77.23257879564275,47,561,0.5177221298217773
94.92541968021042,49,88.35181986892735,51,370,0.3158302307128906
85.2168652002714,48,77.34584045788654,50,983,0.9646830558776855
93.85112402976354,49,87.06011401980973,51,355,0.29728269577026367
88.64553620077791,47,80.34434559178872,49,1266,1.4584355354309082
84.40881322707959,45,75.02020672305544,47,528,0.4787297248840332
86.36461484629393,46,79.77191858680015,48,912,0.9196634292602539
86.67860090544555,45,79.24244133452751,47,742,0.6900453567504883
91.99648616120632,48,87.02041318880447,50,552,0.506838321685791
86.18259821304497,45,78.61863738074307,47,695,0.6934678554534912
82.96893680395003,43,74.96641730577774,45,570,0.5122900009155273
77.08067558426646,41,70.68904906231145,43,587,0.5019786357879639
74.30762488063586,42,68.42274663020464,44,1174,1.282426357269287
80.1282056357087,42,72.42856744226845,44,648,0.6139199733734131
85.30344201879859,45,78.76634368803397,47,488,0.44911837577819824
90.87602777906541,49,81.12319116328958,51,971,0.98624587059021
81.03835942272997,42,75.90703971606858,44,369,0.31861233711242676
87.32936665982683,47,78.67341248656527,49,785,0.7608389854431152
73.76977625300592,41,69.39094741013078,43,874,0.8491618633270264
74.1598175237131,39,67.3308748344892,41,592,0.5569713115692139
77.91761338201344,40,71.36801449295311,42,517,0.4399244785308838
93.05592778909141,50,84.09834174994954,52,1127,1.195979356765747
98.21769140068969,53,89.71047057843874,55,719,0.715263843536377
79.67245263438126,43,74.1438786068057,45,744,0.7187821865081787
92.1240724018053,49,84.64495374138751,51,864,0.88435959815979
86.66933844780321,46,79.79319698962112,48,666,0.6242976188659668
93.67075866413464,50,83.99884307759159,52,714,0.7034809589385986
83.19447792590205,45,77.44977575031027,47,430,0.37883901596069336
86.45763893260126,47,79.4036709547281,49,773,0.7104320526123047
86.26112478921551,45,78.26725936040435,47,437,0.3696136474609375
69.96103432228807,37,66.64809644908308,39,769,0.773618221282959
83.90049182432988,44,76.2437943418422,46,384,0.33442139625549316
85.77180651931613,46,78.13190108003013,48,277,0.2215723991394043
89.18278463066092,48,83.02038332615491,50,784,0.7977890968322754
97.68935077398537,53,88.47397618871389,55,886,0.9265260696411133
85.9430217690758,45,80.79080754970241,47,456,0.4170408248901367
87.30854136980057,46,80.43486107882718,48,930,0.9102861881256104
81.33717412145143,43,76.27938463467119,45,390,0.3365499973297119
88.01697755688728,47,81.05396141451887,49,994,1.0093085765838623
87.80997987456178,46,80.16789657713062,48,448,0.37696409225463867
84.34957787792992,44,75.99656983132013,46,522,0.48108935356140137
81.86991024412768,43,74.83275438981775,45,658,0.6425516605377197
98.6954125041805,56,88.99707982070319,58,1853,2.4250099658966064
95.21359683127233,50,86.87608562799365,52,661,0.6413865089416504
75.74273824910293,40,69.56281720006733,42,578,0.5537045001983643
88.73570442279131,47,83.88631157498828,49,635,0.6308078765869141
82.21182452609371,44,74.195637257715,46,583,0.5270869731903076
83.51428146676596,45,78.55275151897344,47,637,0.5702650547027588
78.8094778420774,43,73.31110003711032,45,512,0.48076391220092773
80.90659586371325,45,74.37743958790962,47,725,0.6800844669342041
85.16832493062677,47,78.93261814557778,49,771,0.7797257900238037
86.97179231748324,47,79.29149132848636,49,1337,1.535952091217041
84.8427986313172,46,77.96735086425885,48,851,0.8908963203430176
86.84988130160929,48,82.52296386195982,50,728,0.6891725063323975
75.67824995846327,40,70.12605121038284,42,482,0.43668103218078613
77.86888553326412,41,73.29387746980694,43,337,0.29845595359802246
94.92705755679441,51,83.85323413789786,53,1309,1.4687376022338867
93.86124329709342,49,85.39587024690012,51,568,0.5002322196960449
84.27098186148805,46,78.97301225935348,48,651,0.6025662422180176
86.90933290429928,47,79.215952700466,49,966,0.9635062217712402
91.35677892635785,48,84.11434752621626,50,692,0.6473150253295898
87.16483265189525,48,80.13718078888537,50,1816,2.3652541637420654
75.0916418242048,41,66.56600944794555,43,926,0.9127671718597412
86.0,44,78.55728042679569,46,388,0.3328433036804199
93.63328270280157,48,84.4055935811819,50,868,0.862548828125
88.29840616974784,47,79.99801534573157,49,819,0.7797892093658447
76.9736123499447,41,69.95542628058465,43,720,0.6679067611694336
90.94782588833733,48,83.99457891585404,50,892,0.8657150268554688
97.87693925871392,51,90.36357218288623,53,376,0.34899425506591797
81.06504655393866,43,75.77023088402,45,704,0.668048620223999
83.96673352276248,44,77.52061925535574,46,453,0.38779139518737793
97.64115293832499,52,87.6669678903988,54,589,0.580941915512085
84.35224220902826,46,77.78206663764418,48,581,0.5165557861328125
86.25103747766045,46,76.42828463363219,48,809,0.813884973526001
84.64569667895803,45,77.2143302339626,47,444,0.3881545066833496
89.60072374093944,49,83.29355244966287,51,783,0.7488155364990234
93.4077004011908,49,85.76811369709505,51,650,0.5645971298217773
76.00702337811477,41,68.2275548147293,43,1315,1.4608495235443115
85.81166767131776,44,79.85661345999502,46,361,0.30376124382019043
87.39657847980725,47,79.27557701137425,49,677,0.6317389011383057
99.5461006541291,55,91.31414741771067,57,981,1.0304546356201172
84.07792679566387,46,77.06903728721073,48,1014,1.0794775485992432
100.54549130710424,54,89.75817110927089,56,1011,1.0724208354949951
90.49171411533821,48,82.02343733710902,50,820,0.7948532104492188
85.3201801340328,47,78.94370818930747,49,938,0.9640905857086182
86.0,44,77.17399217062054,46,477,0.41364073753356934
80.91364609004322,42,74.62326353906639,44,522,0.47864675521850586
98.14225628668854,52,90.18420264096827,54,386,0.33826375007629395
98.13650485786572,52,85.37841389110827,54,654,0.6071679592132568
81.8681572582843,44,73.6443007351668,46,492,0.44014668464660645
97.28935601075959,52,88.43491184255092,54,1364,1.5503668785095215
87.04316772332325,49,81.7717691126303,51,983,0.9822256565093994
82.62331798852586,44,77.13918777855226,46,909,0.9015040397644043
100.17846990679152,53,91.19849835274088,55,716,0.6534922122955322
90.62030926383318,49,83.68354758352228,51,449,0.39076924324035645
96.28350243542286,52,88.39113520699897,54,945,0.9882748126983643
91.93313820038907,49,84.08415220856786,51,794,0.7888624668121338
86.06655203758008,48,80.635149309075,50,1168,1.2474064826965332
90.77696454674489,48,80.66103655968125,50,1048,1.0931532382965088
88.537694737369,46,81.8745861318661,48,683,0.6461093425750732
89.34431871729048,46,81.08024646955555,48,446,0.36197328567504883
89.18976235048896,47,83.60184048415645,49,722,0.7092654705047607
91.10275186038594,48,82.13179152877952,50,915,0.9479818344116211
90.56695171826718,47,83.08298663912608,49,570,0.5090174674987793
90.19462541750376,48,83.39407095606448,50,741,0.6839420795440674
89.29894986338799,46,79.48878490575197,48,565,0.5152308940887451
85.95455192498956,49,77.29441328808605,51,857,0.8515081405639648
89.23640391210982,48,81.5104973826872,50,436,0.3813328742980957
87.71039349865549,46,79.84740172160275,48,1017,1.0975723266601562
98.62351160636148,52,91.0636884572735,54,601,0.544409990310669
86.98320158815686,46,80.89701457852637,48,591,0.5553207397460938
98.41779925877464,51,87.87088507052597,53,809,0.7787702083587646
87.65694853299094,47,79.68562994759633,49,506,0.45960402488708496
82.57132036123629,45,78.70313306153666,47,556,0.5267853736877441
95.87139597137318,50,88.13903362456435,52,525,0.4411306381225586
93.15908067570423,49,84.18143508730981,51,722,0.6827774047851562
81.99999999999999,42,76.52906683119932,44,414,0.32520318031311035
87.9551262326404,46,78.54836767043412,48,568,0.5127270221710205
99.02942195731336,53,89.74373988499997,55,753,0.6955115795135498
71.79406146681576,39,66.9859542984124,41,1336,1.423753023147583
77.95670281227406,42,71.981101052269,44,465,0.4067959785461426
80.01695576754298,44,73.34672798243459,46,518,0.48540234565734863
